ydCODE,ydID,Latitude,Longitude,Sample_end_latest,SS
JL吉林-YB延边-FC-P14-R2,JL-YB-0059,42.3956 ,128.0957 ,2014-1-1,JL
JL吉林-YB延边-FC-P14-R3,JL-YB-0060,42.4085 ,128.0879 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R1,JL-YB-0061,42.5730 ,129.6162 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R2,JL-YB-0062,42.5732 ,129.6170 ,2014-1-1,JL
JL吉林-YB延边-FC-P15-R3,JL-YB-0063,42.5736 ,129.6226 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R1,JL-YB-0064,42.4111 ,128.8029 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R2,JL-YB-0065,42.4072 ,128.7940 ,2014-1-1,JL
JL吉林-YB延边-FC-P16-R3,JL-YB-0066,42.4067 ,128.7901 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R1,JL-YB-0067,43.4600 ,130.1222 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R2,JL-YB-0068,43.4591 ,130.1209 ,2014-1-1,JL
JL吉林-YB延边-DC-P01-R3,JL-YB-0069,43.4591 ,130.1214 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R1,JL-YB-0070,43.2404 ,130.0904 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R2,JL-YB-0071,43.2410 ,130.0918 ,2014-1-1,JL
JL吉林-YB延边-DC-P02-R3,JL-YB-0072,43.2416 ,130.0911 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R1,JL-YB-0073,43.5084 ,130.6269 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R2,JL-YB-0074,43.5044 ,130.6278 ,2014-1-1,JL
JL吉林-YB延边-DC-P03-R3,JL-YB-0075,43.5040 ,130.6269 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R1,JL-YB-0076,43.3449 ,130.2040 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R2,JL-YB-0077,43.3444 ,130.2039 ,2014-1-1,JL
JL吉林-YB延边-DC-P04-R3,JL-YB-0078,43.3446 ,130.2028 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R1,JL-HD-0079,42.9792 ,127.1535 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R2,JL-HD-0080,42.9797 ,127.1538 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P01-R3,JL-HD-0081,42.9809 ,127.1578 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R1,JL-YB-0082,43.2838 ,130.1416 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R2,JL-YB-0083,43.2831 ,130.1405 ,2014-1-1,JL
JL吉林-YB延边-DC-P05-R3,JL-YB-0084,43.2840 ,130.1423 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R1,JL-YB-0085,43.3453 ,130.5221 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R2,JL-YB-0086,43.3446 ,130.5233 ,2014-1-1,JL
JL吉林-YB延边-DC-P06-R3,JL-YB-0087,43.3445 ,130.5238 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R1,JL-YB-0088,43.4678 ,130.7915 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R2,JL-YB-0089,43.4680 ,130.7927 ,2014-1-1,JL
JL吉林-YB延边-DC-P07-R3,JL-YB-0090,43.4686 ,130.7911 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R1,JL-YB-0091,43.2376 ,129.8829 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R2,JL-YB-0092,43.2374 ,129.8818 ,2014-1-1,JL
JL吉林-YB延边-DC-P08-R3,JL-YB-0093,43.2371 ,129.8808 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R1,JL-YB-0094,43.3130 ,130.3872 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R2,JL-YB-0095,43.3129 ,130.3868 ,2014-1-1,JL
JL吉林-YB延边-DC-P09-R3,JL-YB-0096,43.3123 ,130.3856 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R1,JL-YB-0097,43.6649 ,128.5626 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R2,JL-YB-0098,43.6676 ,128.5686 ,2014-1-1,JL
JL吉林-YB延边-DC-P10-R3,JL-YB-0099,43.6679 ,128.5689 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R1,JL-HD-0100,42.9166 ,127.1320 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R2,JL-HD-0101,42.9014 ,127.1316 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P02-R3,JL-HD-0102,42.9153 ,129.1309 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R1,JL-YB-0103,43.7076 ,128.7083 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R2,JL-YB-0104,43.7086 ,128.7086 ,2014-1-1,JL
JL吉林-YB延边-DC-P11-R3,JL-YB-0105,43.7071 ,128.7088 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R1,JL-HD-0106,42.8715 ,127.1248 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R2,JL-HD-0107,42.8724 ,127.1263 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P03-R3,JL-HD-0108,42.8730 ,127.1268 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R1,JL-YB-0109,42.6308 ,128.0784 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R2,JL-YB-0110,42.6306 ,128.0787 ,2014-1-1,JL
JL吉林-YB延边-DC-P12-R3,JL-YB-0111,42.6232 ,128.0795 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R1,JL-YB-0112,42.5099 ,128.0860 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R2,JL-YB-0113,42.5090 ,128.0851 ,2014-1-1,JL
JL吉林-YB延边-DC-P13-R3,JL-YB-0114,42.5081 ,128.0846 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R1,JL-YB-0115,42.1357 ,128.2085 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R2,JL-YB-0116,42.1360 ,128.2089 ,2014-1-1,JL
JL吉林-YB延边-DC-P14-R3,JL-YB-0117,42.1360 ,128.2063 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R1,JL-HD-0118,42.7245 ,127.1909 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R2,JL-HD-0119,42.7244 ,127.1914 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P04-R3,JL-HD-0120,42.7246 ,127.1904 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R1,JL-HD-0121,43.6698 ,128.1860 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R2,JL-HD-0122,43.6697 ,128.1860 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P05-R3,JL-HD-0123,43.6692 ,128.1826 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R1,JL-HD-0124,43.1183 ,127.1573 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R2,JL-HD-0125,43.1168 ,127.1579 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P06-R3,JL-HD-0126,43.1184 ,127.1612 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R1,JL-YB-0127,43.8234 ,128.1369 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R2,JL-YB-0128,43.8226 ,128.1359 ,2014-1-1,JL
JL吉林-YB延边-DC-P15-R3,JL-YB-0129,43.8207 ,128.1371 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R1,JL-HD-0130,43.1753 ,127.1264 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R2,JL-HD-0131,43.1764 ,127.1266 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P07-R3,JL-HD-0132,43.1774 ,127.1276 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R1,JL-YB-0133,42.2233 ,128.3606 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R2,JL-YB-0134,42.2241 ,128.3586 ,2014-1-1,JL
JL吉林-YB延边-DC-P16-R3,JL-YB-0135,42.2253 ,128.3566 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R1,JL-BS-0136,42.7251 ,127.0022 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R2,JL-BS-0137,42.7294 ,127.0168 ,2014-1-1,JL
JL吉林-BS白山-DC-P01-R3,JL-BS-0138,42.7237 ,127.0096 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R1,JL-YB-0139,43.5764 ,128.0904 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R2,JL-YB-0140,43.5763 ,128.0910 ,2014-1-1,JL
JL吉林-YB延边-DC-P17-R3,JL-YB-0141,43.5760 ,128.0906 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R1,JL-YB-0145,42.7469 ,128.2494 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R2,JL-YB-0146,42.7461 ,128.2493 ,2014-1-1,JL
JL吉林-YB延边-DC-P19-R3,JL-YB-0147,42.7441 ,128.2486 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R1,JL-HD-0148,42.7976 ,127.0214 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R2,JL-HD-0149,42.7962 ,127.0180 ,2014-1-1,JL
JL吉林-HD桦甸-DC-P08-R3,JL-HD-0150,42.7958 ,127.0158 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R1,JL-YB-0151,43.2091 ,128.5451 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R2,JL-YB-0152,43.2081 ,128.5451 ,2014-1-1,JL
JL吉林-YB延边-FC-P17-R3,JL-YB-0153,43.2111 ,128.5426 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R1,JL-BC-0154,44.7545 ,122.9280 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R2,JL-BC-0155,44.7536 ,122.9167 ,2014-1-1,JL
JL吉林-BC白城-DC-P01-R3,JL-BC-0156,44.7549 ,122.9243 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R1,JL-BC-0157,44.7843 ,123.0265 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R2,JL-BC-0158,44.7824 ,123.0258 ,2014-1-1,JL
JL吉林-BC白城-DC-P02-R3,JL-BC-0159,44.7845 ,123.0253 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R1,JL-BC-0160,45.1062 ,122.5002 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R2,JL-BC-0161,45.1056 ,122.5011 ,2014-1-1,JL
JL吉林-BC白城-DC-P03-R3,JL-BC-0162,45.1066 ,122.5026 ,2014-1-1,JL
JL吉林-BC白城-DC-P04-R1,JL-BC-0163,45.1293 ,122.4635 ,2014-1-1,JL
JL吉林-BC白城-DC-P04-R2,JL-BC-0164,45.1284 ,122.4636 ,2014-1-1,JL
JL吉林-BC白城-DC-P04-R3,JL-BC-0165,45.1301 ,122.4639 ,2014-1-1,JL
JL吉林-YB延边-DC-P20-R1,JL-YB-0166,42.6699 ,128.8609 ,2014-1-1,JL
JL吉林-YB延边-DC-P20-R2,JL-YB-0167,42.6702 ,128.8592 ,2014-1-1,JL
JL吉林-YB延边-DC-P20-R3,JL-YB-0168,42.6703 ,128.8606 ,2014-1-1,JL
JL吉林-YB延边-DC-P21-R1,JL-YB-0169,42.7719 ,128.7574 ,2014-1-1,JL
JL吉林-YB延边-DC-P21-R2,JL-YB-0170,42.7715 ,128.7588 ,2014-1-1,JL
JL吉林-YB延边-DC-P21-R3,JL-YB-0171,42.7719 ,128.7592 ,2014-1-1,JL
JL吉林-YB延边-DC-P22-R1,JL-YB-0172,42.7180 ,128.7355 ,2014-1-1,JL
JL吉林-YB延边-DC-P22-R2,JL-YB-0173,42.7374 ,128.7359 ,2014-1-1,JL
JL吉林-YB延边-DC-P22-R3,JL-YB-0174,42.7379 ,128.7352 ,2014-1-1,JL
JL吉林-BS白山-DC-P02-R1,JL-BS-0175,41.9105 ,128.0202 ,2014-1-1,JL
JL吉林-BS白山-DC-P02-R2,JL-BS-0176,41.9093 ,127.0206 ,2014-1-1,JL
JL吉林-BS白山-DC-P02-R3,JL-BS-0177,41.9100 ,127.0209 ,2014-1-1,JL
JL吉林-YB延边-DC-P23-R1,JL-YB-0178,42.7809 ,128.8641 ,2014-1-1,JL
JL吉林-YB延边-DC-P23-R2,JL-YB-0179,42.7806 ,128.8654 ,2014-1-1,JL
JL吉林-YB延边-DC-P23-R3,JL-YB-0180,42.7804 ,128.8662 ,2014-1-1,JL
JL吉林-BS白山-DC-P03-R1,JL-BS-0181,42.0122 ,127.2903 ,2014-1-1,JL
JL吉林-BS白山-DC-P03-R2,JL-BS-0182,42.0126 ,127.2905 ,2014-1-1,JL
JL吉林-BS白山-DC-P03-R3,JL-BS-0183,42.0131 ,127.2916 ,2014-1-1,JL
JL吉林-YB延边-DC-P24-R1,JL-YB-0184,42.3509 ,128.7881 ,2014-1-1,JL
JL吉林-YB延边-DC-P24-R2,JL-YB-0185,42.3558 ,128.7848 ,2014-1-1,JL
JL吉林-YB延边-DC-P24-R3,JL-YB-0186,42.3567 ,128.7851 ,2014-1-1,JL
JL吉林-YB延边-DC-P25-R1,JL-YB-0187,43.0623 ,128.7891 ,2014-1-1,JL
JL吉林-YB延边-DC-P25-R2,JL-YB-0188,42.0617 ,128.7889 ,2014-1-1,JL
JL吉林-YB延边-DC-P25-R3,JL-YB-0189,42.0609 ,128.7886 ,2014-1-1,JL
JL吉林-YB延边-DC-P26-R1,JL-YB-0190,42.5062 ,128.9436 ,2014-1-1,JL
JL吉林-YB延边-DC-P26-R2,JL-YB-0191,42.5060 ,128.9432 ,2014-1-1,JL
JL吉林-YB延边-DC-P26-R3,JL-YB-0192,42.5059 ,128.9438 ,2014-1-1,JL
JL吉林-BS白山-DC-P04-R1,JL-BS-0193,42.3546 ,127.7799 ,2014-1-1,JL
JL吉林-BS白山-DC-P04-R2,JL-BS-0194,42.3550 ,127.7870 ,2014-1-1,JL
JL吉林-BS白山-DC-P04-R3,JL-BS-0195,42.3563 ,127.7819 ,2014-1-1,JL
JL吉林-YB延边-DC-P27-R1,JL-YB-0196,42.5781 ,129.6159 ,2014-1-1,JL
JL吉林-YB延边-DC-P27-R2,JL-YB-0197,42.7284 ,129.6161 ,2014-1-1,JL
JL吉林-YB延边-DC-P27-R3,JL-YB-0198,42.7119 ,129.6161 ,2014-1-1,JL
JL吉林-YB延边-DC-P28-R1,JL-YB-0199,42.6756 ,129.5361 ,2014-1-1,JL
JL吉林-YB延边-DC-P28-R2,JL-YB-0200,42.6761 ,129.5353 ,2014-1-1,JL
JL吉林-YB延边-DC-P28-R3,JL-YB-0201,42.6766 ,129.5357 ,2014-1-1,JL
LN辽宁-FX阜新-FC-P01-R1,LN-FX-0001,42.0392 ,121.4562 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P01-R2,LN-FX-0002,42.0535 ,121.4504 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P01-R3,LN-FX-0003,42.0507 ,121.4506 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P02-R1,LN-FX-0004,42.0405 ,121.4548 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P02-R2,LN-FX-0005,42.0406 ,121.4595 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P02-R3,LN-FX-0006,42.0408 ,121.4678 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P03-R1,LN-FX-0007,42.2068 ,122.4907 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P03-R2,LN-FX-0008,42.2055 ,122.4900 ,2014-1-1,LN
LN辽宁-FX阜新-FC-P03-R3,LN-FX-0009,42.2041 ,122.4908 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P01-R1,LN-TL-0010,42.4939 ,124.7898 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P01-R2,LN-TL-0011,42.4944 ,124.7923 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P01-R3,LN-TL-0012,42.4950 ,124.7931 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P02-R1,LN-TL-0013,42.5000 ,124.7981 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P02-R2,LN-TL-0014,42.5012 ,124.8018 ,2014-1-1,LN
LN辽宁-TL铁岭-FC-P02-R3,LN-TL-0015,42.4977 ,124.8128 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P01-R1,LN-BX-0016,41.2079 ,124.7139 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P01-R2,LN-BX-0017,41.2103 ,124.7151 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P01-R3,LN-BX-0018,41.2112 ,124.7171 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P02-R1 ,LN-BX-0019,41.4019 ,124.1168 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P02-R2,LN-BX-0020,41.4949 ,124.1198 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P02-R3,LN-BX-0021,41.2103 ,124.7151 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P03-R1 ,LN-BX-0022,41.4460 ,125.4480 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P03-R2,LN-BX-0023,41.1987 ,125.1797 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P03-R3,LN-BX-0024,41.2000 ,125.1810 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P04-R1,LN-BX-0025,41.2944 ,125.3943 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P04-R2,LN-BX-0026,41.2952 ,125.3912 ,2014-1-1,LN
LN辽宁-BX本溪-FC-P04-R3,LN-BX-0027,41.3070 ,125.4198 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P01-R1,LN-FS-0028,41.6933 ,124.3845 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P01-R2,LN-FS-0029,41.6875 ,124.3897 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P01-R3,LN-FS-0030,41.6886 ,124.3875 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P02-R1,LN-FS-0031,42.1167 ,125.3767 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P02-R2,LN-FS-0032,42.1247 ,125.3791 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P02-R3,LN-FS-0033,42.1167 ,125.3767 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P03-R1,LN-FS-0034,42.2071 ,125.0870 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P03-R2,LN-FS-0035,42.2000 ,125.1000 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P03-R3,LN-FS-0036,42.2106 ,125.1058 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P04-R1,LN-FS-0037,42.1000 ,124.8833 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P04-R2,LN-FS-0038,42.0167 ,124.9500 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P04-R3,LN-FS-0039,42.1333 ,125.0167 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P05-R1,LN-FS-0040,42.0108 ,125.0765 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P05-R2,LN-FS-0041,42.0233 ,125.0750 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P05-R3,LN-FS-0042,42.0099 ,125.0389 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P06-R1,LN-FS-0043,41.6600 ,125.2265 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P06-R2,LN-FS-0044,41.6625 ,125.2266 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P06-R3,LN-FS-0045,41.6634 ,125.2244 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P07-R1,LN-FS-0046,41.6426 ,124.5105 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P07-R2,LN-FS-0047,41.6401 ,124.4916 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P07-R3,LN-FS-0048,41.6411 ,124.4931 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P08-R1,LN-FS-0049,41.8018 ,124.6940 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P08-R2,LN-FS-0050,41.3017 ,124.6952 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P08-R3,LN-FS-0051,41.8016 ,124.6964 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P09-R1,LN-FS-0052,41.5500 ,124.6667 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P09-R2,LN-FS-0053,41.5617 ,124.6817 ,2014-1-1,LN
LN辽宁-FS抚顺-FC-P09-R3,LN-FS-0054,41.5500 ,124.6667 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P01-R1,LN-CY-0055,40.7812 ,118.8811 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P01-R2,LN-CY-0056,40.7869 ,118.8832 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P01-R3,LN-CY-0057,40.7869 ,118.8825 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P02-R1,LN-CY-0058,40.7928 ,118.8971 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P02-R2,LN-CY-0059,40.8290 ,118.8625 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P02-R3,LN-CY-0060,40.8293 ,118.8638 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P03-R1,LN-CY-0061,40.8221 ,118.8585 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P03-R2,LN-CY-0062,40.8294 ,119.0382 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P03-R3,LN-CY-0063,40.8362 ,119.0532 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P04-R1,LN-CY-0064,40.8361 ,119.0566 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P05-R1,LN-CY-0065,41.8190 ,119.5594 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P05-R2,LN-CY-0066,41.8157 ,119.5568 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P05-R3,LN-CY-0067,41.8196 ,119.5558 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P06-R1,LN-CY-0068,41.3858 ,120.0763 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P06-R2,LN-CY-0069,41.3879 ,120.0781 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P06-R3,LN-CY-0070,41.3813 ,120.0790 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P07-R1,LN-CY-0071,41.4597 ,120.6025 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P07-R2,LN-CY-0072,41.4937 ,120.4964 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P07-R3,LN-CY-0073,41.4936 ,120.4959 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P08-R1,LN-CY-0074,41.8909 ,121.0721 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P08-R2,LN-CY-0075,41.8921 ,121.0708 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P08-R3,LN-CY-0076,41.8928 ,121.0689 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P09-R1,LN-CY-0077,41.8809 ,120.9212 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P09-R2,LN-CY-0078,41.8828 ,120.9209 ,2014-1-1,LN
LN辽宁-CY朝阳-DC-P09-R3,LN-CY-0079,41.7424 ,121.2126 ,2014-1-1,LN
LN辽宁-JZ锦州-DC-P01-R1,LN-JZ-0080,41.6562 ,121.1820 ,2014-1-1,LN
LN辽宁-JZ锦州-DC-P01-R2,LN-JZ-0081,41.6572 ,121.1822 ,2014-1-1,LN
LN辽宁-JZ锦州-DC-P01-R3,LN-JZ-0082,41.6548 ,121.1824 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P01-R1,LN-FX-0083,42.2009 ,122.0635 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P01-R2,LN-FX-0084,42.2004 ,122.0648 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P01-R3,LN-FX-0085,42.1987 ,122.0603 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P02-R1,LN-FX-0086,42.8257 ,122.4868 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P02-R2,LN-FX-0087,42.8268 ,122.4883 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P02-R3,LN-FX-0088,42.8259 ,122.5014 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P03-R1,LN-FX-0089,42.3699 ,122.4895 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P03-R2,LN-FX-0090,42.3692 ,122.4919 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P03-R3,LN-FX-0091,42.4146 ,122.4908 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P04-R1,LN-FX-0092,42.4040 ,122.4623 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P04-R2,LN-FX-0093,42.4096 ,122.4639 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P04-R3,LN-FX-0094,42.3853 ,122.4770 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P05-R1,LN-FX-0095,42.3707 ,122.4721 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P05-R2,LN-FX-0096,42.3713 ,122.4706 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P05-R3,LN-FX-0097,42.3499 ,122.5178 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P06-R1,LN-FX-0098,42.3787 ,122.4763 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P06-R2,LN-FX-0099,42.3716 ,122.4885 ,2014-1-1,LN
LN辽宁-FX阜新-DC-P06-R3,LN-FX-0100,42.3527 ,122.5167 ,2014-1-1,LN
LN辽宁-TL铁岭-DC-P01-R1,LN-TL-0101,42.4959 ,125.0772 ,2014-1-1,LN
LN辽宁-TL铁岭-DC-P01-R2,LN-TL-0102,42.4956 ,125.0765 ,2014-1-1,LN
LN辽宁-TL铁岭-DC-P01-R3,LN-TL-0103,42.5270 ,125.0399 ,2014-1-1,LN
LN辽宁-TL铁岭-DC-P02-R1,LN-TL-0104,42.5321 ,125.0171 ,2014-1-1,LN
LN辽宁-TL铁岭-DC-P02-R2,LN-TL-0105,42.5167 ,125.0140 ,2014-1-1,LN
LN辽宁-SY沈阳-DC-P01-R1,LN-SY-0107,41.8834 ,122.7720 ,2014-1-1,LN
LN辽宁-SY沈阳-DC-P01-R2,LN-SY-0108,41.8880 ,122.7766 ,2014-1-1,LN
LN辽宁-SY沈阳-DC-P01-R3,LN-SY-0109,41.8782 ,122.7717 ,2014-1-1,LN
LN辽宁-AS鞍山-DC-P01-R1,LN-AS-0110,40.0867 ,123.0397 ,2014-1-1,LN
LN辽宁-AS鞍山-DC-P01-R2,LN-AS-0111,40.0939 ,123.0625 ,2014-1-1,LN
LN辽宁-AS鞍山-DC-P01-R3,LN-AS-0112,40.0737 ,123.0750 ,2014-1-1,LN
LN辽宁-BX本溪-DC-P01-R1,LN-BX-0113,41.2445 ,124.1009 ,2014-1-1,LN
LN辽宁-BX本溪-DC-P01-R2,LN-BX-0114,41.2410 ,124.0993 ,2014-1-1,LN
LN辽宁-BX本溪-DC-P01-R3,LN-BX-0115,41.2394 ,124.1003 ,2014-1-1,LN
LN辽宁-BX本溪-DC-P02-R1,LN-BX-0116,41.2244 ,124.2042 ,2014-1-1,LN
LN辽宁-BX本溪-DC-P02-R2,LN-BX-0117,41.1459 ,124.1433 ,2014-1-1,LN
